1464423209790,996.6989096834201
1464425009790,998.3010922179826
1464426809790,400.62675431903995
1464428609790,400.0789456529209
1464430409790,400.0526088598624
1464432209790,400.5476063497141
1464434009790,998.4334677511839
1464435809790,403.114780958856
1464437609790,405.20069217140434
1464439409790,992.1642183898128
1464441209790,411.0350728575501
1464443009790,985.1824463909945
1464444809790,419.2067907860598
1464446609790,424.2317549974713
1464448409790,429.92792894694617
1464450209790,963.6611882207862
1464452009790,443.51799130327277
1464453809790,948.4679444037382
1464455609790,460.4647875419351
1464457409790,929.5766029421147
1464459209790,481.54813978921476
1464461009790,494.0278809142763
1464462809790,508.12683238197496
1464464609790,875.7657846763294
1464466409790,542.9668516713846
1464468209790,565.4165378469256
1464470009790,593.9174524428306
1464471809790,636.1109907156933
1464473609790,642.2135761176726
1464475409790,802.6770149362511
1464477209790,567.964519892075
1464479009790,854.9569831225472
1464480809790,525.995789621192
1464482609790,890.3438043138352
1464484409790,495.37458014270396
1464486209790,482.744709931183
1464488009790,928.5074608716243
1464489809790,938.5769441608053
1464491609790,947.6080711451449
1464493409790,444.2891173466991
1464495209790,962.9712039719203
1464497009790,430.54285548615997
1464498809790,424.77654289529835
1464500609790,419.6854446309028
1464502409790,415.23334366031224
1464504209790,988.6093331373692
1464506009790,408.13334245736803
1464507809790,994.558049280985
1464509609790,996.6989096834201
1464511409790,401.69890778201744
1464513209790,999.37324568096
1464515009790,999.9210543470791
1464516809790,400.0526088598624
1464518609790,400.5476063497141
1464520409790,998.4334677511839
1464522209790,996.885219041144
1464524009790,405.20069217140434
1464525809790,992.1642183898128
1464527609790,411.0350728575501
1464529409790,414.81755360900553
1464531209790,419.2067907860598
1464533009790,424.2317549974713
1464534809790,970.0720710530538
1464536609790,436.33881177921376
1464538409790,443.51799130327277
1464540209790,948.4679444037382
1464542009790,939.5352124580648
1464543809790,470.4233970578853
1464545609790,481.54813978921476
1464547409790,494.0278809142763
1464549209790,891.873167618025
1464551009790,875.7657846763294
1464552809790,857.0331483286154
1464554609790,834.5834621530744
1464556409790,806.0825475571694
1464558209790,636.1109907156933
1464560009790,757.7864238823275
1464561809790,597.3229850637489
1464563609790,832.035480107925
1464565409790,545.0430168774528
1464567209790,525.995789621192
1464569009790,509.6561956861648
1464570809790,904.625419857296
1464572609790,482.744709931183
1464574409790,928.5074608716243
1464576209790,938.5769441608053
1464578009790,452.3919288548551
1464579809790,444.2891173466991
1464581609790,437.02879602807957
1464583409790,969.45714451384
1464585209790,975.2234571047018
1464587009790,419.6854446309028
1464588809790,415.23334366031224
1464590609790,411.39066686263084
1464592409790,408.13334245736803
1464594209790,994.558049280985
1464596009790,403.3010903165799
1464597809790,998.3010922179826
1464599609790,999.37324568096
1464601409790,999.9210543470791
1464603209790,999.9473911401376
1464605009790,400.5476063497141
1464606809790,998.4334677511839
1464608609790,996.885219041144
1464610409790,994.7993078285957
1464612209790,992.1642183898128
1464614009790,988.9649271424499
1464615809790,414.81755360900553
1464617609790,419.2067907860598
1464619409790,975.7682450025287
1464621209790,429.92792894694617
1464623009790,963.6611882207862
1464624809790,956.4820086967271
1464626609790,948.4679444037382
1464628409790,939.5352124580648
1464630209790,929.5766029421147
1464632009790,918.4518602107852
1464633809790,494.0278809142763
1464635609790,891.873167618025
1464637409790,524.2342153236707
1464639209790,542.9668516713846
1464641009790,834.5834621530744
1464642809790,806.0825475571694
1464644609790,636.1109907156933
1464646409790,642.2135761176726
1464648209790,597.3229850637489
1464650009790,567.964519892075
1464651809790,545.0430168774528
1464653609790,525.995789621192
1464655409790,890.3438043138352
1464657209790,495.37458014270396
1464659009790,482.744709931183
1464660809790,928.5074608716243
1464662609790,461.42305583919466
1464664409790,947.6080711451449
1464666209790,444.2891173466991
1464668009790,962.9712039719203
1464669809790,430.54285548615997
1464671609790,424.77654289529835
1464673409790,980.3145553690973
1464675209790,984.7666563396878
1464677009790,988.6093331373692
1464678809790,991.866657542632
1464680609790,994.558049280985
1464682409790,996.6989096834201
1464684209790,998.3010922179826
1464686009790,400.62675431903995
1464687809790,999.9210543470791
1464689609790,400.0526088598624
1464691409790,400.5476063497141
1464693209790,401.5665322488161
1464695009790,403.114780958856
1464696809790,405.20069217140434
1464698609790,407.83578161018715
1464700409790,411.0350728575501
1464702209790,985.1824463909945
1464704009790,980.7932092139401
1464705809790,975.7682450025287
1464707609790,429.92792894694617
1464709409790,963.6611882207862
1464711209790,956.4820086967271
1464713009790,948.4679444037382
1464714809790,939.5352124580648
1464716609790,929.5766029421147
1464718409790,918.4518602107852
1464720209790,905.9721190857238
1464722009790,508.12683238197496
1464723809790,875.7657846763294
1464725609790,542.9668516713846
1464727409790,565.4165378469256
1464729209790,806.0825475571694
1464731009790,763.8890092843067
1464732809790,642.2135761176726
1464734609790,802.6770149362511
1464736409790,832.035480107925
1464738209790,545.0430168774528
1464740009790,874.0042103788079
1464741809790,509.6561956861648
1464743609790,904.625419857296
1464745409790,482.744709931183
1464747209790,928.5074608716243
1464749009790,461.42305583919466
1464750809790,452.3919288548551
1464752609790,955.7108826533009
1464754409790,437.02879602807957
1464756209790,969.45714451384
1464758009790,975.2234571047018
1464759809790,980.3145553690973
1464761609790,415.23334366031224
1464763409790,411.39066686263084
1464765209790,991.866657542632
1464767009790,405.4419507190151
1464768809790,996.6989096834201
1464770609790,401.69890778201744
1464772409790,400.62675431903995
1464774209790,400.0789456529209
1464776009790,400.0526088598624
1464777809790,400.5476063497141
1464779609790,401.5665322488161
1464781409790,403.114780958856
1464783209790,405.20069217140434
1464785009790,407.83578161018715
1464786809790,988.9649271424499
1464788609790,985.1824463909945
1464790409790,419.2067907860598
1464792209790,424.2317549974713
1464794009790,970.0720710530538
1464795809790,436.33881177921376
