1464594137454,363.9270833333333
1464595937454,382.6770833333333
1464597737454,401.4270833333333
1464599537454,420.1770833333333
1464601337454,438.9270833333333
1464603137454,457.67708333333326
1464604937454,476.4270833333333
1464606737454,495.17708333333326
1464608537454,513.9270833333333
1464610337454,532.6770833333334
1464612137454,551.4270833333334
1464613937454,570.1770833333333
1464615737454,588.9270833333334
1464617537454,607.6770833333333
1464619337454,626.4270833333333
1464621137454,645.1770833333334
1464622937454,663.9270833333334
1464624737454,682.6770833333331
1464626537454,701.4270833333334
1464628337454,720.1770833333331
1464630137454,738.9270833333331
1464631937454,757.6770833333334
1464633737454,776.4270833333334
1464635537454,795.1770833333331
1464637337454,813.9270833333334
1464639137454,832.6770833333331
1464640937454,851.4270833333331
1464642737454,870.1770833333334
1464644537454,888.9270833333334
1464646337454,7.677083333333333
1464648137454,26.427083333333332
1464649937454,45.17708333333332
1464651737454,63.927083333333336
1464653537454,82.67708333333333
1464655337454,101.42708333333331
1464657137454,120.17708333333333
1464658937454,138.92708333333334
1464660737454,157.67708333333334
1464662537454,176.42708333333334
1464664337454,195.17708333333337
1464666137454,213.92708333333337
1464667937454,232.67708333333337
1464669737454,251.42708333333337
1464671537454,270.17708333333337
1464673337454,288.92708333333337
1464675137454,307.67708333333337
1464676937454,326.42708333333337
1464678737454,345.1770833333333
1464680537454,363.9270833333333
1464682337454,382.6770833333333
1464684137454,401.4270833333333
1464685937454,420.1770833333333
1464687737454,438.9270833333333
1464689537454,457.67708333333326
1464691337454,476.4270833333333
1464693137454,495.17708333333326
1464694937454,513.9270833333333
1464696737454,532.6770833333334
1464698537454,551.4270833333334
1464700337454,570.1770833333333
1464702137454,588.9270833333334
1464703937454,607.6770833333333
1464705737454,626.4270833333333
1464707537454,645.1770833333334
1464709337454,663.9270833333334
1464711137454,682.6770833333331
1464712937454,701.4270833333334
1464714737454,720.1770833333331
1464716537454,738.9270833333331
1464718337454,757.6770833333334
1464720137454,776.4270833333334
1464721937454,795.1770833333331
1464723737454,813.9270833333334
1464725537454,832.6770833333331
1464727337454,851.4270833333331
1464729137454,870.1770833333334
1464730937454,888.9270833333334
1464732737454,7.677083333333333
1464734537454,26.427083333333332
1464736337454,45.17708333333332
1464738137454,63.927083333333336
1464739937454,82.67708333333333
1464741737454,101.42708333333331
1464743537454,120.17708333333333
1464745337454,138.92708333333334
1464747137454,157.67708333333334
1464748937454,176.42708333333334
1464750737454,195.17708333333337
1464752537454,213.92708333333337
1464754337454,232.67708333333337
1464756137454,251.42708333333337
1464757937454,270.17708333333337
1464759737454,288.92708333333337
